Athlete Country,Horse Url,Horse Name,Discipline,Year of Birth,Sex,FEI ID Number,Colour,Breed,Groom,Sire,Owner,Second Owner,Athlete Url,Athlete Name,Country of Birth
United States of America,../../../en/results/equestrian/horse-nh001272-deniro-z.htm,DENIRO Z,Equestrian,2008,Gelding,104Yh43,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,,,,,,,
United States of America,../../../en/results/equestrian/horse-nh001274-tsetserleg-tsf.htm,TSETSERLEG TSF,Equestrian,2007,Gelding,104GI56,Black,Verband der Züchter und Freunde des Ostpr.  e.V.,TURNER CHRISTINE,TOMMIE TURNER,"CHRISTINE TURNER, THOMAS IV TURNER",TOMMIE TURNER,../../../en/results/equestrian/athlete-profile-n1451470-martin-boyd.htm,MARTIN Boyd,United States of America
United States of America,../../../en/results/equestrian/horse-nh001276-vandiver.htm,VANDIVER,Equestrian,2004,Gelding,103OA10,Bay,Verband der Züchter und Freunde des Ostpr.  e.V.,CARSON COURTNEY,,"DEBI CROWLEY, DOUG, JESSICA PAYNE",,../../../en/results/equestrian/athlete-profile-n1451479-payne-doug.htm,PAYNE Doug,United States of America
United States of America,../../../en/results/equestrian/horse-nh001277-mai-baum.htm,MAI BAUM,Equestrian,2006,Gelding,104AO61,Black,Deutsches Sportpferd,LONDON BRIDGET,"ELLEN AHEARN, ERIC MARKELL",ALEXANDRA AHEARN,"ELLEN AHEARN, ERIC MARKELL",../../../en/results/equestrian/athlete-profile-n1451529-smith-tamra.htm,SMITH Tamra,Germany
Argentina,../../../en/results/equestrian/horse-nh001283-cannavaro-9.htm,CANNAVARO 9,Equestrian,2004,Gelding,103AV38,Bay,Westfälisches Pferdestammbuch e.V.,GONZALEZ JORGE LUIS,,"LAROCCA, JOSE MARIA",,../../../en/results/equestrian/athlete-profile-n1360544-albarracin-matias.htm,ALBARRACIN Matias,Germany
Argentina,../../../en/results/equestrian/horse-nh001286-quintino-9.htm,QUINTINO 9,Equestrian,2009,Gelding,104WB41,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,SANTAMARIA ARDILA HEYMAR,LUDGER BEERBAUM STABLES GMBH,JOSE MARIA (JR) LAROCCA,LUDGER BEERBAUM STABLES GMBH,../../../en/results/equestrian/athlete-profile-n1360790-dopazo-martin.htm,DOPAZO Martin,Germany
Argentina,../../../en/results/equestrian/horse-nh001289-finn-lente.htm,FINN LENTE,Equestrian,2010,Gelding,105HH68,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,SANTAMARIA ARDILA HEYMAR,,JOSE MARIA (JR) LAROCCA,,../../../en/results/equestrian/athlete-profile-n1360792-larocca-jose-maria-jr.htm,LAROCCA Jose Maria Jr,Netherlands
Argentina,../../../en/results/equestrian/horse-nh001290-emir.htm,EMIR,Equestrian,2009,Gelding,105CG61,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,LOPEZ REDETZKI,,"FABIAN SEJANES, DANIEL RIHAN",,../../../en/results/equestrian/athlete-profile-n1360798-sejanes-fabian.htm,SEJANES Fabian,Netherlands
Australia,../../../en/results/equestrian/horse-nh001293-oaks-constellation.htm,OAKS CONSTELLATION,Equestrian,2006,Gelding,104EN02,Bay,Australian Warmblood Horse Association,MULDER CODY,,KERRIE WINNING,,../../../en/results/equestrian/athlete-profile-n1482513-kermond-jamie.htm,KERMOND Jamie,Australia
Australia,../../../en/results/equestrian/horse-nh001294-casebrooke-lomond.htm,CASEBROOKE LOMOND,Equestrian,2008,Stallion,105ID43,Grey,Verband der Züchter des Holsteiner Pferdes e.V.,CUKU ASHLYN,"SHEENA ROSS, VICKI MCVEAN","JEFF MCVEAN, KATIE LAURIE","SHEENA ROSS, VICKI MCVEAN",../../../en/results/equestrian/athlete-profile-n1482511-laurie-katie.htm,LAURIE Katie,Australia
Australia,../../../en/results/equestrian/horse-nh001296-identity-vitseroel.htm,IDENTITY VITSEROEL,Equestrian,2008,Mare,104NE93,Bay,Belgisch Warmbloedpaard v.z.w.,PIHU REESA,,EDWINA TOPS-ALEXANDER,,../../../en/results/equestrian/athlete-profile-n1482514-tops-alexander-edwina.htm,TOPS-ALEXANDER Edwina,Belgium
Belgium,../../../en/results/equestrian/horse-nh001298-delux-van-t-andamp-l.htm,DELUX VAN T &amp; L,Equestrian,2009,Gelding,104TT43,Bay,"Stud-book sBs, le Cheval de Sport Belge",BALATEAU KEO,NIELS BRUYNSEELS,GLOBAL ONE HORSES LTD.,NIELS BRUYNSEELS,../../../en/results/equestrian/athlete-profile-n1393568-bruynseels-niels.htm,BRUYNSEELS Niels,Belgium
Belgium,../../../en/results/equestrian/horse-nh001301-quel-homme-de-hus.htm,QUEL HOMME DE HUS,Equestrian,2006,Stallion,103VE40,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,PASCOE KIRSTY,EDEN FARM FARL,"JEROME GUERY, ALEXANDER OANCEA",EDEN FARM FARL,../../../en/results/equestrian/athlete-profile-n1401970-guery-jerome.htm,GUERY Jerome,Germany
Belgium,../../../en/results/equestrian/horse-nh001304-jeunesse.htm,JEUNESSE,Equestrian,2009,Mare,104MZ39,Bay,Belgisch Warmbloedpaard v.z.w.,LEEMANS LOTTE,,SPORTSTAL VANDERHASSELT NV,,../../../en/results/equestrian/athlete-profile-n1393572-vanderhasselt-yves.htm,VANDERHASSELT Yves,Belgium
Belgium,../../../en/results/equestrian/horse-nh001306-nevados-s.htm,NEVADOS S,Equestrian,2008,Stallion,104CO27,Grey,Polish Horse Breeders Association,BENOIT SYLVAIN,,NEVADOS GROUP,,../../../en/results/equestrian/athlete-profile-n1401972-wathelet-gregory.htm,WATHELET Gregory,Poland
Brazil,../../../en/results/equestrian/horse-nh001311-carlito-s-way-6.htm,CARLITO'S WAY 6,Equestrian,2010,Gelding,105IS74,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,HERNANDEZ CARDONA WILDONA FRANCISCO,RODRIGO DE PAULA PESSOA,ARTEMIS EQUESTRIAN FARM LLC,RODRIGO DE PAULA PESSOA,../../../en/results/equestrian/athlete-profile-n1357086-de-paula-pessoa-rodrigo.htm,de PAULA PESSOA Rodrigo,Germany
Brazil,../../../en/results/equestrian/horse-nh001312-alfons.htm,ALFONS,Equestrian,2007,Gelding,105AB48,Bay,Estonian Sport Horse Breeders Society,SANTANNA BESSIL LEANDRO,"CLEAR ROUND B.V., YURI MANSUR",SANTO ANTONIO HORSES BV,"CLEAR ROUND B.V., YURI MANSUR",../../../en/results/equestrian/athlete-profile-n1357091-mansur-yuri.htm,MANSUR Yuri,Estonia
Brazil,../../../en/results/equestrian/horse-nh001313-edgar-m.htm,EDGAR M,Equestrian,2009,Gelding,104VN24,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,HONACK ANDREA,E MEIJER,"MARLON MODOLO ZANOTELLI, VDL STUD",E MEIJER,../../../en/results/equestrian/athlete-profile-n1357078-modolo-zanotelli-marlon.htm,MODOLO ZANOTELLI Marlon,Netherlands
Brazil,../../../en/results/equestrian/horse-nh001315-catover.htm,CATOVER,Equestrian,2009,Stallion,104WT35,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,,,"MARIO ONATE, RODRIGO LAMBRE",,,,Germany
Brazil,../../../en/results/equestrian/horse-nh001316-catch-me.htm,CATCH ME,Equestrian,2008,Mare,104EV96,Dark Bay,Hannoveraner Verband e. V.,,,DANIEL AGUIAR MORELLI,,,,Germany
Canada,../../../en/results/equestrian/horse-nh001317-bardolina-2.htm,BARDOLINA 2,Equestrian,2009,Mare,104TU30,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,GRABOWSKI MEG,,MARIO DESLAURIERS,,../../../en/results/equestrian/athlete-profile-n1451243-deslauriers-mario.htm,DESLAURIERS Mario,Germany
Chile,../../../en/results/equestrian/horse-nh001322-dubai.htm,DUBAI,Equestrian,2008,Gelding,104VQ12,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,MEDINA DANTA,,"SAMUEL PAROT, RENATO SOFFIA",,../../../en/results/equestrian/athlete-profile-n1320096-parot-samuel.htm,PAROT Samuel,Netherlands
People's Republic of China,../../../en/results/equestrian/horse-nh001323-uncas-s.htm,UNCAS S,Equestrian,2008,Stallion,104WH41,Chestnut,Anglo European Studbook,TONG JING,,"JING TONG, ZHENQIANG LI",,../../../en/results/equestrian/athlete-profile-n1321366-li-zhenqiang.htm,LI Zhenqiang,Belgium
People's Republic of China,../../../en/results/equestrian/horse-nh001325-jericho-dwerse-hagen.htm,JERICHO DWERSE HAGEN,Equestrian,2009,Stallion,104NG44,Bay,Belgisch Warmbloedpaard v.z.w.,LI DONG,,YAOFENG LI,,../../../en/results/equestrian/athlete-profile-n1315214-li-yaofeng.htm,LI Yaofeng,Belgium
People's Republic of China,../../../en/results/equestrian/horse-nh001328-caesar.htm,CAESAR,Equestrian,2009,Gelding,104UY36,Dark Bay,Estonian Sport Horse Breeders Society,VAN DIJCK MARC,,"HONG MENG, GE CHAO, YONGJUN ZHANG",,../../../en/results/equestrian/athlete-profile-n1323655-zhang-you.htm,ZHANG You,Estonia
People's Republic of China,../../../en/results/equestrian/horse-nh001331-for-passion-d-ive-z.htm,FOR PASSION D IVE Z,Equestrian,2007,Stallion,103TM55,Chestnut,Stud-book Zangersheide,LAMBRECHT VINCENT,,YONGGUI ZHANG,,../../../en/results/equestrian/athlete-profile-n1323650-zhang-xingjia.htm,ZHANG Xingjia,Belgium
Colombia,../../../en/results/equestrian/horse-nh001334-dez-ooktoff.htm,DEZ' OOKTOFF,Equestrian,2008,Gelding,104IT51,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,ORANTES PORTILLO ANDRES,,"LOLA TERAN, MARIA CAMILA GONZALEZ",,../../../en/results/equestrian/athlete-profile-n1478461-teran-tafur-roberto.htm,TERAN TAFUR Roberto,Netherlands
Czech Republic,../../../en/results/equestrian/horse-nh001336-catch-me-if-you-can-old.htm,CATCH ME IF YOU CAN OLD,Equestrian,2008,Mare,104OO78,Bay,Springpferdezuchtverband Oldenburg-Int. e.V,KRPELOVA KATERINA,,"CZECH EQUESTRIAN TEAM, A.S.",,../../../en/results/equestrian/athlete-profile-n1450216-kellnerova-anna.htm,KELLNEROVA Anna,Germany
Czech Republic,../../../en/results/equestrian/horse-nh001338-forewer.htm,FOREWER,Equestrian,2011,Gelding,105RP15,Bay,Czech Warmblood Breeders Association,CERNA JOHANA,,VACLAV OPATRNY,,../../../en/results/equestrian/athlete-profile-n1450218-opatrny-ales.htm,OPATRNY Ales,Czech Republic
Czech Republic,../../../en/results/equestrian/horse-nh001339-warness.htm,WARNESS,Equestrian,2010,Stallion,105IZ83,Dark Bay,Koninklijk Warmbloed Paardenstamboek Nederland,PETRICKOVA MONIKA,,ZEMSKY HREBCINEC PISEK S.P.O.,,../../../en/results/equestrian/athlete-profile-n1450221-papousek-kamil.htm,PAPOUSEK Kamil,Netherlands
Czech Republic,../../../en/results/equestrian/horse-nh001340-cento-lano.htm,CENTO LANO,Equestrian,2004,Stallion,102YD48,Grey,"Stud-book sBs, le Cheval de Sport Belge",DRBOHLAVOVA DIANA,,HANA RECHOVA,,../../../en/results/equestrian/athlete-profile-n1450233-zvara-ondrej.htm,ZVARA Ondrej,Belgium
Denmark,../../../en/results/equestrian/horse-nh001344-darc-de-lux.htm,DARC DE LUX,Equestrian,2011,Stallion,105IC03,Bay,Verband der Züchter des Holsteiner Pferdes e.V.,HANNA CARLSSON,,SCHOU ABSOLUTE HORSES A/S,,../../../en/results/equestrian/athlete-profile-n1390785-schou-andreas.htm,SCHOU Andreas,Denmark
Dominican Republic,../../../en/results/equestrian/horse-nh001345-carnaval.htm,CARNAVAL,Equestrian,2005,Gelding,104KG44,Chestnut,Verband der Züchter des Oldenburger Pferdes e.V.,MOREIRA PELICANO GIOVANNA,HECTOR FLORENTINO ROCA,SPRUCE MEADOWS LTD,HECTOR FLORENTINO ROCA,../../../en/results/equestrian/athlete-profile-n1341662-florentino-roca-hector.htm,FLORENTINO ROCA Hector,Germany
Egypt,../../../en/results/equestrian/horse-nh001349-igor-van-de-wittemoere.htm,IGOR VAN DE WITTEMOERE,Equestrian,2008,Gelding,105EC16,Bay,Belgisch Warmbloedpaard v.z.w.,PERALTA CRUZ ESTANISLAO,,"EVERGATE STABLES LLC, NAYEL NASSAR",,../../../en/results/equestrian/athlete-profile-n1408332-nassar-nayel.htm,NASSAR Nayel,Belgium
Egypt,../../../en/results/equestrian/horse-nh001350-bandit-savoie.htm,BANDIT SAVOIE,Equestrian,2011,Gelding,105RH74,Chestnut,Stud Book du Cheval Selle Français (ANSF),LAVRINOVICA SOFIJA,,"ABDEL SAID, AS SPORT HORSES",,../../../en/results/equestrian/athlete-profile-n1396373-said-abdel.htm,SAID Abdel,France
Egypt,../../../en/results/equestrian/horse-nh001352-darshan.htm,DARSHAN,Equestrian,2011,Stallion,105JH58,Bay,Stud Book du Cheval Selle Français (ANSF),ZAKY HOSAM,,MOHAMED TALAAT,,../../../en/results/equestrian/athlete-profile-n1396347-talaat-mohamed.htm,TALAAT Mohamed,France
Egypt,../../../en/results/equestrian/horse-nh001353-galanthos-shk.htm,GALANTHOS SHK,Equestrian,2011,Gelding,106OL15,Dark Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,PETROV SERHII,,ANEMONE SPORTPAARDEN BV,,../../../en/results/equestrian/athlete-profile-n1396357-zeyada-mouda.htm,ZEYADA Mouda,Netherlands
Spain,../../../en/results/equestrian/horse-nh001354-legend.htm,LEGEND,Equestrian,2011,Gelding,106AM28,Chestnut,Belgisch Warmbloedpaard v.z.w.,OLSZEWSKA JOANNA,,KALIYUGA S.L.,,../../../en/results/equestrian/athlete-profile-n1358987-alvarez-aznar-eduardo.htm,ALVAREZ AZNAR Eduardo,Belgium
France,../../../en/results/equestrian/horse-nh001356-quel-filou-13.htm,QUEL FILOU 13,Equestrian,2006,Gelding,104HF50,Grey,Landesverband Bayerischer Pferdezüchtere V.,LAHALLE KALLISTE,"BENJAMIN GARREAU, VALENTINE GARREAU",S.C.E.A. ECURIE BILLOT,"BENJAMIN GARREAU, VALENTINE GARREAU",../../../en/results/equestrian/athlete-profile-n1350487-billot-mathieu.htm,BILLOT Mathieu,Germany
France,../../../en/results/equestrian/horse-nh001358-berlux-z.htm,BERLUX Z,Equestrian,2011,Gelding,105SC56,Grey,Stud-book Zangersheide,MORANDAT AUDREY,SIMON DELESTRE,NICHOLAS HOCHSTADTER,SIMON DELESTRE,../../../en/results/equestrian/athlete-profile-n1350497-delestre-simon.htm,DELESTRE Simon,Belgium
France,../../../en/results/equestrian/horse-nh001359-urvoso-du-roch.htm,URVOSO DU ROCH,Equestrian,2008,Gelding,104VD79,Chestnut,Stud Book du Cheval Selle Français (ANSF),GUICHARD CLAUDIA,,MARIE CLAUDINE MORLION,,../../../en/results/equestrian/athlete-profile-n1350498-delmotte-nicolas.htm,DELMOTTE Nicolas,France
France,../../../en/results/equestrian/horse-nh001362-vancouver-de-lanlore.htm,VANCOUVER DE LANLORE,Equestrian,2009,Stallion,104IR75,Dark Bay,Stud Book du Cheval Selle Français (ANSF),CLOUP MELANIE,PENELOPE LEPREVOST,"FRANCOIS VORPE, GUISEPPE MARINO",PENELOPE LEPREVOST,../../../en/results/equestrian/athlete-profile-n1350509-leprevost-penelope.htm,LEPREVOST Penelope,France
Great Britain,../../../en/results/equestrian/horse-nh001368-jefferson.htm,JEFFERSON,Equestrian,2009,Gelding,104SN26,Bay,Belgisch Warmbloedpaard v.z.w.,HONNET DAVID,LADY PAULINE KIRKHAM,LADY PAULINE HARRIS,LADY PAULINE KIRKHAM,../../../en/results/equestrian/athlete-profile-n1478528-brash-scott.htm,BRASH Scott,Belgium
Great Britain,../../../en/results/equestrian/horse-nh001369-romeo-88.htm,ROMEO 88,Equestrian,2009,Stallion,104NF14,Bay,Stud-book Zangersheide,ELLWOOD GEORGIA,,"ANN THOMPSON, HARRY CHARLES",,../../../en/results/equestrian/athlete-profile-n1478529-charles-harry.htm,CHARLES Harry,Belgium
Great Britain,../../../en/results/equestrian/horse-nh001370-explosion-w.htm,EXPLOSION W,Equestrian,2009,Gelding,105HH44,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,KENNY CORMAC,PAMELA WRIGHT,"BEN MAHER, CHARLOTTE ROSSETTER",PAMELA WRIGHT,../../../en/results/equestrian/athlete-profile-n1478534-maher-ben.htm,MAHER Ben,Netherlands
Great Britain,../../../en/results/equestrian/horse-nh001371-denver.htm,DENVER,Equestrian,2008,Gelding,104VB85,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,DODD KATE,,IAN DOWIE,,../../../en/results/equestrian/athlete-profile-n1478537-smith-holly.htm,SMITH Holly,Netherlands
Germany,../../../en/results/equestrian/horse-nh001379-killer-queen.htm,KILLER QUEEN,Equestrian,2010,Mare,105HC59,Bay,Belgisch Warmbloedpaard v.z.w.,LYNCH SEAN,,"STEPHEX STABLES, DANIEL DEUSSER",,../../../en/results/equestrian/athlete-profile-n1346476-deusser-daniel.htm,DEUSSER Daniel,Belgium
Germany,../../../en/results/equestrian/horse-nh001382-mumbai.htm,MUMBAI,Equestrian,2012,Stallion,106BE04,Grey,Belgisch Warmbloedpaard v.z.w.,NIEMEYER AYLIN,WOODLANDS INTERNATIONAL SALES,LUDGER BEERBAUM STABLES GMBH,WOODLANDS INTERNATIONAL SALES,../../../en/results/equestrian/athlete-profile-n1346451-kukuk-christian.htm,KUKUK Christian,Belgium
Germany,../../../en/results/equestrian/horse-nh001384-don-diarado.htm,DON DIARADO,Equestrian,2009,Stallion,104YG46,Bay,Rheinisches Pferdestammbuch e.V.,HELLMICH ULRIKE,RENE TEBBEL,"GERHARD MUETER, MARION MUETER",RENE TEBBEL,../../../en/results/equestrian/athlete-profile-n1346448-tebbel-maurice.htm,TEBBEL Maurice,Germany
Germany,../../../en/results/equestrian/horse-nh001385-dsp-chakaria.htm,DSP CHAKARIA,Equestrian,2010,Mare,106GO54,Chestnut,Deutsches Sportpferd,SCHLIMPERT SUZANNE,,PFERDEMANAGEMENT AND MARKETING GMBH,,../../../en/results/equestrian/athlete-profile-n1346455-thieme-andre.htm,THIEME Andre,Germany
Ireland,../../../en/results/equestrian/horse-nh001391-pacino-amiro.htm,PACINO AMIRO,Equestrian,2012,Gelding,105YF25,Bay,Irish Sport Horse Studbook,MUNTER LOVISA,,AIDEN MCGRORY,,../../../en/results/equestrian/athlete-profile-n1281886-allen-bertram.htm,ALLEN Bertram,Ireland
Ireland,../../../en/results/equestrian/horse-nh001394-cartello.htm,CARTELLO,Equestrian,2007,Stallion,104JZ97,Grey,Verband der Züchter des Holsteiner Pferdes e.V.,O'DONOVAN NICHOLA,,"HEATHMAN FARM, LLC",,../../../en/results/equestrian/athlete-profile-n1281901-kenny-darragh.htm,KENNY Darragh,Germany
Ireland,../../../en/results/equestrian/horse-nh001396-kilkenny.htm,KILKENNY,Equestrian,2012,Gelding,105TX51,Grey,Irish Sport Horse Studbook,BERG JOHANNA,,SUSAN MAGNIER,,../../../en/results/equestrian/athlete-profile-n1281907-o-connor-cian.htm,O'CONNOR Cian,Ireland
Ireland,../../../en/results/equestrian/horse-nh001402-karlin-van-t-vennehof.htm,KARLIN VAN 'T VENNEHOF,Equestrian,2010,Mare,105XU21,Bay,Belgisch Warmbloedpaard v.z.w.,ISRAELSSON MARIA,,"SEABROOK LLC, SHANE SWEETNAM",,../../../en/results/equestrian/athlete-profile-n1309598-sweetnam-shane.htm,SWEETNAM Shane,Belgium
Israel,../../../en/results/equestrian/horse-nh001403-donatello-141.htm,DONATELLO 141,Equestrian,2011,Gelding,106BK22,Bay,Westfälisches Pferdestammbuch e.V.,RAMIREZ HUGO,,"ASHLEE BOND, LITTLE VALLEY FARMS",,../../../en/results/equestrian/athlete-profile-n1325944-bond-ashlee.htm,BOND Ashlee,Germany
Israel,../../../en/results/equestrian/horse-nh001404-cosa-nostra.htm,COSA NOSTRA,Equestrian,2010,Mare,104ZN43,Black,Verband der Züchter des Oldenburger Pferdes e.V.,MICHAN HALBINGER DANIEL,DANIEL MICHAN HALBINGER,ALBERTO MICHAN,DANIEL MICHAN HALBINGER,../../../en/results/equestrian/athlete-profile-n1325939-michan-alberto.htm,MICHAN Alberto,Germany
Israel,../../../en/results/equestrian/horse-nh001406-amsterdam-27.htm,AMSTERDAM 27,Equestrian,2010,Gelding,105UO47,Dark Bay,Verband der Züchter des Holsteiner Pferdes e.V.,HARDY CASSIE,,"TEDDY VLOCK, VLOCK SHOW STABLES LLC",,../../../en/results/equestrian/athlete-profile-n1330669-vlock-teddy.htm,VLOCK Teddy,Germany
Israel,../../../en/results/equestrian/horse-nh001408-queensland-e.htm,QUEENSLAND E,Equestrian,2009,Stallion,104VI50,Bay,Stud-book Zangersheide,PINA CASTRO ANDRES,ISRAELI EQUESTRIAN PARTNERS,DANI G. WALDMAN,ISRAELI EQUESTRIAN PARTNERS,../../../en/results/equestrian/athlete-profile-n1325950-waldman-dani-g-.htm,WALDMAN Dani G.,Belgium
Jordan,../../../en/results/equestrian/horse-nh001412-blushing.htm,BLUSHING,Equestrian,2011,Gelding,105PI58,Bay,Stud Book du Cheval Selle Français (ANSF),DE LAMOTTE VERONIQUE,,IBRAHIM HANI BISHARAT,,../../../en/results/equestrian/athlete-profile-n1409937-bisharat-ibrahim-hani.htm,BISHARAT Ibrahim Hani,France
Japan,../../../en/results/equestrian/horse-nh001414-chanyon.htm,CHANYON,Equestrian,2008,Gelding,104SJ54,Dark Chestnut,Springpferdezuchtverband Oldenburg-Int. e.V,SCHMID SELINA,PAUL SCHOCKEMOEHLE,JAPAN EQUESTRIAN FEDERATION,PAUL SCHOCKEMOEHLE,../../../en/results/equestrian/athlete-profile-n1312847-fukushima-daisuke.htm,FUKUSHIMA Daisuke,Germany
Japan,../../../en/results/equestrian/horse-nh001415-as-de-mai.htm,AS DE MAI,Equestrian,2010,Gelding,105II27,Chestnut,Stud Book du Cheval Selle Français (ANSF),ALLOUI MOHAMED CHERIF,,NICHIHO THINK TANK CO. LTD,,../../../en/results/equestrian/athlete-profile-n1315020-kawai-mike.htm,KAWAI Mike,France
Japan,../../../en/results/equestrian/horse-nh001416-saphyr-des-lacs.htm,SAPHYR DES LACS,Equestrian,2006,Gelding,103SR10,Grey,Stud Book du Cheval Selle Français (ANSF),DIEKMANN LAURA SOPHIA,,JAPAN EQUESTRIAN FEDERATION,,../../../en/results/equestrian/athlete-profile-n1312845-sato-eiken.htm,SATO Eiken,France
Latvia,../../../en/results/equestrian/horse-nh001423-valour.htm,VALOUR,Equestrian,2010,Gelding,105BQ36,Bay,Westfälisches Pferdestammbuch e.V.,ZARINOVA ANITA,,"FERUZ ABDULLAEV, KN SPORTS SIA",,../../../en/results/equestrian/athlete-profile-n1466938-neretnieks-kristaps.htm,NERETNIEKS Kristaps,Germany
Morocco,../../../en/results/equestrian/horse-nh001425-usa-de-riverland.htm,USA DE RIVERLAND,Equestrian,2008,Stallion,104KL32,Chestnut,Stud Book du Cheval Selle Français (ANSF),HMAIS JILALI,,SOREC,,,,France
Mexico,../../../en/results/equestrian/horse-nh001430-armani-sl-z.htm,ARMANI SL Z,Equestrian,2008,Gelding,104UG97,Grey,Stud-book Zangersheide,GUARNEROS MARCELINO,,"DAVID GARZA, MONICA GARZA",,../../../en/results/equestrian/athlete-profile-n1298570-garza-perez-eugenio.htm,GARZA PEREZ Eugenio,Belgium
Mexico,../../../en/results/equestrian/horse-nh001431-chacna.htm,CHACNA,Equestrian,2007,Mare,104UJ22,Bay,Hannoveraner Verband e. V.,GUARNEROS LUIS,,"ALICE LAWAETZ, ENRIQUE GONZALEZ",,../../../en/results/equestrian/athlete-profile-n1294790-gonzalez-enrique.htm,GONZALEZ Enrique,Germany
Mexico,../../../en/results/equestrian/horse-nh001432-hortensia-van-de-leeuwerk.htm,HORTENSIA VAN DE LEEUWERK,Equestrian,2007,Mare,104SP13,Grey,Belgisch Warmbloedpaard v.z.w.,SARMIENTO LANDA JOSE FANCISCO,,MANUEL GONZALEZ DUFRANE,,../../../en/results/equestrian/athlete-profile-n1298583-gonzalez-dufrane-manuel.htm,GONZALEZ DUFRANE Manuel,Belgium
