Athlete Country,Horse Url,Horse Name,Discipline,Year of Birth,Sex,FEI ID Number,Colour,Breed,Groom,Sire,Owner,Second Owner,Athlete Url,Athlete Name,Country of Birth
Japan,../../../en/results/equestrian/horse-nh001572-rubicon.htm,RUBICON,Equestrian,2003,Gelding,103CO27,Bay,Rheinisches Pferdestammbuch e.V.,KURODA RYUNOSUKE,,UNITECHNO INC,,../../../en/results/equestrian/athlete-profile-n1285082-takahashi-masanao.htm,TAKAHASHI Masanao,Germany
Republic of Korea,../../../en/results/equestrian/horse-nh001577-belstaff.htm,BELSTAFF,Equestrian,2007,Gelding,104UJ68,Bay,Hannoveraner Verband e. V.,AN GYUCHAN,,DONG SEON KIM,,../../../en/results/equestrian/athlete-profile-n1408348-kim-dong-seon.htm,KIM Dong Seon,Germany
Luxembourg,../../../en/results/equestrian/horse-nh001579-quater-back-junior-frh.htm,QUATER BACK JUNIOR FRH,Equestrian,2009,Gelding,104IN23,Chestnut,Hannoveraner Verband e. V.,BUETTNER PETRA,N.WAGNER,SOC.HIPPIQUE ET D'ELEVAGE S.A.,N.WAGNER,../../../en/results/equestrian/athlete-profile-n1379461-wagner-ehlinger-nicolas.htm,WAGNER EHLINGER Nicolas,Germany
Morocco,../../../en/results/equestrian/horse-nh001580-all-at-once.htm,ALL AT ONCE,Equestrian,2010,Stallion,104VZ61,Black,Koninklijk Warmbloed Paardenstamboek Nederland,GEERTS JOY,,"STAL 104 BV, YESSIN RAHMOUNI",,../../../en/results/equestrian/athlete-profile-n1433064-rahmouni-yessin.htm,RAHMOUNI Yessin,Netherlands
Netherlands,../../../en/results/equestrian/horse-nh001584-total-us.htm,TOTAL US,Equestrian,2012,Stallion,105QI58,Black,Hannoveraner Verband e. V.,RUITER VANESSA,,GLOCK HPC NL B.V.,,../../../en/results/equestrian/athlete-profile-n1466456-gal-edward.htm,GAL Edward,Germany
Netherlands,../../../en/results/equestrian/horse-nh001586-haute-couture.htm,HAUTE COUTURE,Equestrian,2012,Mare,105SD77,Dark Bay,Koninklijk Warmbloed Paardenstamboek Nederland,VAN DE STARRE ROBIN,,J.M.M.M. V.UYTERT AND A.J.C. DROST,,../../../en/results/equestrian/athlete-profile-n1743829-van-liere-dinja.htm,van LIERE Dinja,Netherlands
Netherlands,../../../en/results/equestrian/horse-nh001587-dream-boy.htm,DREAM BOY,Equestrian,2008,Stallion,104BI66,Black,Koninklijk Warmbloed Paardenstamboek Nederland,VISSER ANNA,,"GLOCK HPC NL, STAL BRINKMAN V.O.F.",,../../../en/results/equestrian/athlete-profile-n1466458-minderhoud-hans-peter.htm,MINDERHOUD Hans Peter,Netherlands
Portugal,../../../en/results/equestrian/horse-nh001591-equador.htm,EQUADOR,Equestrian,2009,Stallion,104YR24,Bay,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,LIMA MAYER DIOGO,,"EQUADOR MVL, LDA.",,../../../en/results/equestrian/athlete-profile-n1469195-torrao-joao-miguel.htm,TORRAO Joao Miguel,Portugal
Portugal,../../../en/results/equestrian/horse-nh001592-fenix-de-tineo.htm,FENIX DE TINEO,Equestrian,2010,Stallion,104QQ72,Bay,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,OLIVEIRA CAROLINA,,"YEGUADA FINCA TINEO, LDA",,../../../en/results/equestrian/athlete-profile-n1469199-caetano-maria.htm,CAETANO Maria,Spain
Portugal,../../../en/results/equestrian/horse-nh001593-fogoso.htm,FOGOSO,Equestrian,2010,Stallion,105NX97,Grey,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,ASSUNCAO DIOGO,,RODRIGO TORRES,,../../../en/results/equestrian/athlete-profile-n1469198-torres-rodrigo.htm,TORRES Rodrigo,Portugal
Singapore,../../../en/results/equestrian/horse-nh001604-tribiani.htm,TRIBIANI,Equestrian,2004,Gelding,104TL84,Chestnut,Norwegian Warmblood Association,STEPHENS RACHEL,,"MELANIE CHEW, TONY CHEW",,../../../en/results/equestrian/athlete-profile-n1863667-chew-caroline.htm,CHEW Caroline,Norway
Switzerland,../../../en/results/equestrian/horse-nh001605-west-side-story-old.htm,WEST SIDE STORY OLD,Equestrian,2008,Mare,104XN48,Black,Verband der Züchter des Oldenburger Pferdes e.V.,BESNARD MARINE,,WETTSTEIN MARIE-LINE,,../../../en/results/equestrian/athlete-profile-n1466423-wettstein-estelle.htm,WETTSTEIN Estelle,Germany
Sweden,../../../en/results/equestrian/horse-nh001607-well-done-de-la-roche-cmf.htm,WELL DONE DE LA ROCHE CMF,Equestrian,2008,Mare,104ZW30,Bay,Zuchtverband CH-Sportpferde ZVCH Swiss Warmblood,JOHANSSON MARIE,"MURIEL PERRET, PATRIK KITTEL","BRIGITTE BIGAR, FRANCOISE TREMBLEY","MURIEL PERRET, PATRIK KITTEL",../../../en/results/equestrian/athlete-profile-n1436069-kittel-patrik.htm,KITTEL Patrik,Switzerland
Sweden,../../../en/results/equestrian/horse-nh001608-dante-weltino-old.htm,DANTE WELTINO OLD,Equestrian,2007,Stallion,104VX30,Black,Verband der Züchter des Oldenburger Pferdes e.V.,ULRICH SEBASTIAN,T. NILSHAGEN,DRESSURPFERDE LEISTUNGSZ,T. NILSHAGEN,../../../en/results/equestrian/athlete-profile-n1436070-nilshagen-therese.htm,NILSHAGEN Therese,Germany
Sweden,../../../en/results/equestrian/horse-nh001609-buriel-k-h-.htm,BURIEL K.H.,Equestrian,2006,Gelding,104EF70,Dark Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,VERWOERD LINDA,,LA POMME HB,,../../../en/results/equestrian/athlete-profile-n1436068-ramel-juliette.htm,RAMEL Juliette,Netherlands
Sweden,../../../en/results/equestrian/horse-nh001610-brother-de-jeu.htm,BROTHER DE JEU,Equestrian,2006,Gelding,105EH24,Black,Koninklijk Warmbloed Paardenstamboek Nederland,BEVERLEY ANNA,,LA POMME HB,,../../../en/results/equestrian/athlete-profile-n1436067-ramel-antonia.htm,RAMEL Antonia,Netherlands
Ukraine,../../../en/results/equestrian/horse-nh001613-fleraro.htm,FLERARO,Equestrian,2003,Gelding,104CZ13,Bay,Danish Warmblood Society,EVELIN RATTUS,,LLC VIAN GROUP,,../../../en/results/equestrian/athlete-profile-n1459742-logutenkova-inna.htm,LOGUTENKOVA Inna,Denmark
United States of America,../../../en/results/equestrian/horse-nh001617-salvino.htm,SALVINO,Equestrian,2007,Stallion,103LR77,Dark Bay,Hannoveraner Verband e. V.,KLINGENSMITH MORGAN,,BETSY JULIANO LLC,,../../../en/results/equestrian/athlete-profile-n1451463-lyle-adrienne.htm,LYLE Adrienne,Germany
United States of America,../../../en/results/equestrian/horse-nh001619-suppenkasper.htm,SUPPENKASPER,Equestrian,2008,Gelding,105DN05,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,GARCIA LUNA JOSE,,"AKIKO YAMAZAKI, FOUR WINDS FARM",,../../../en/results/equestrian/athlete-profile-n1451526-peters-steffen.htm,PETERS Steffen,Netherlands
United States of America,../../../en/results/equestrian/horse-nh001620-sanceo.htm,SANCEO,Equestrian,2006,Stallion,103NK42,Dark Bay,Hannoveraner Verband e. V.,ERICKSON CHRISTIE,,ALICE WOMBLE,,../../../en/results/equestrian/athlete-profile-n1451517-schut-kery-sabine.htm,SCHUT-KERY Sabine,Germany
United States of America,../../../en/results/equestrian/horse-nh001622-don-john.htm,DON JOHN,Equestrian,2008,Gelding,104AK03,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,ALANIZ VIERA JOSE ANGEL,,BEVERLY JEAN GEPFER,,../../../en/results/equestrian/athlete-profile-n1451485-wagman-nick.htm,WAGMAN Nick,Netherlands
Brazil,../../../en/results/equestrian/horse-nh001626-goliath.htm,GOLIATH,Equestrian,2011,Gelding,105QC24,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,CHANTAL SOPHIE CHANTAL,,"CARLOS PARRO, EMTEC LABORATORIES",,../../../en/results/equestrian/athlete-profile-n1357057-parro-carlos.htm,PARRO Carlos,Netherlands
Denmark,../../../en/results/equestrian/horse-nh001627-fascination.htm,FASCINATION,Equestrian,2011,Gelding,105SJ87,Bay,Danish Warmblood Society,ANNE FLARUP,VICTORIA ULRIKKE HJORTNAES,PETER T. FLARUP,VICTORIA ULRIKKE HJORTNAES,../../../en/results/equestrian/athlete-profile-n1390788-flarup-peter-t-.htm,FLARUP Peter T.,
Great Britain,../../../en/results/equestrian/horse-nh001630-ballaghmor-class.htm,BALLAGHMOR CLASS,Equestrian,2007,Gelding,104BY62,Grey,Irish Sport Horse Studbook,MCKIE JESS,VAL RYAN,"KARYN SHUTER, ANGELA HISLOP",VAL RYAN,../../../en/results/equestrian/athlete-profile-n1478830-townend-oliver.htm,TOWNEND Oliver,Ireland
"Hong Kong, China",../../../en/results/equestrian/horse-nh001631-tayberry.htm,TAYBERRY,Equestrian,2001,Gelding,102ZT90,Bay,Belgisch Warmbloedpaard v.z.w.,WAY MELANIE JANE,,"IRENE HO, MIRANDA RAUIS",,../../../en/results/equestrian/athlete-profile-n1402039-ho-thomas-heffernan.htm,HO Thomas Heffernan,Belgium
Ireland,../../../en/results/equestrian/horse-nh001632-woodcourt-garrison.htm,WOODCOURT GARRISON,Equestrian,2009,Gelding,104TB94,Bay,Irish Sport Horse Studbook,CANNON AILSA-JANE,,BREDA KENNEDY,,../../../en/results/equestrian/athlete-profile-n1291029-ennis-sarah.htm,ENNIS Sarah,Ireland
Ireland,../../../en/results/equestrian/horse-nh001633-flamenco.htm,FLAMENCO,Equestrian,2009,Gelding,104ST48,Dun,Irish Sport Horse Studbook,WATSON HANNA,,VAHE BOGOSSIAN,,../../../en/results/equestrian/athlete-profile-n1281917-watson-sam.htm,WATSON Sam,Ireland
Italy,../../../en/results/equestrian/horse-nh001635-super-cillious.htm,SUPER CILLIOUS,Equestrian,2009,Gelding,104YH70,Bay,Sport Horse Breeding of Great Britain,KETCHER MIA SOPHIE,"SARAH BULLEN, VITTORIA PANIZZON","DEBORAH BEVAN, JULIET DONALD","SARAH BULLEN, VITTORIA PANIZZON",../../../en/results/equestrian/athlete-profile-n1414732-panizzon-vittoria.htm,PANIZZON Vittoria,Great Britain
Switzerland,../../../en/results/equestrian/horse-nh001638-jet-set.htm,JET SET,Equestrian,2007,Gelding,103LJ07,Bay,Caballo de Deporte Espanol,FAVRE NADIA,OLIVIA SELLAR,JEAN-JACQUES FUENFSCHILLING,OLIVIA SELLAR,../../../en/results/equestrian/athlete-profile-n1465760-godel-robin.htm,GODEL Robin,Spain
Italy,../../../en/results/equestrian/horse-nh001645-chalou.htm,CHALOU,Equestrian,2009,Stallion,104MK27,Chestnut,Springpferdezuchtverband Oldenburg-Int. e.V,FIGUERAS HOMEDES JUDITH,GAUDIANO SPORTHORSES S.R.L.,EQUITA KFT,GAUDIANO SPORTHORSES S.R.L.,../../../en/results/equestrian/athlete-profile-n1414724-gaudiano-emanuele.htm,GAUDIANO Emanuele,Germany
Japan,../../../en/results/equestrian/horse-nh001646-chilensky.htm,CHILENSKY,Equestrian,2009,Stallion,105WM39,Grey,Springpferdezuchtverband Oldenburg-Int. e.V,FIGUERAS HOMEDES JUDITH,PAUL SCHOCKEMOEHLE,JAPAN EQUESTRIAN FEDERATION,PAUL SCHOCKEMOEHLE,../../../en/results/equestrian/athlete-profile-n1312848-saito-koki.htm,SAITO Koki,Germany
Morocco,../../../en/results/equestrian/horse-nh001649-istanbull-v-h-ooievaarsho.htm,ISTANBULL V.H OOIEVAARSHO,Equestrian,2008,Stallion,104GR42,Bay,Belgisch Warmbloedpaard v.z.w.,HETSCH JULIE,,SM LE ROI MOHAMMED VI,,../../../en/results/equestrian/athlete-profile-n1433030-ouaddar-abdelkebir.htm,OUADDAR Abdelkebir,
Belgium,../../../en/results/equestrian/horse-nh001653-fil-rouge.htm,FIL ROUGE,Equestrian,2005,Stallion,102NO69,Dark Bay,Belgisch Warmbloedpaard v.z.w.,ROOS ETIENNE,,LAURENCE ROOS,,../../../en/results/equestrian/athlete-profile-n1393567-roos-laurence.htm,ROOS Laurence,Belgium
Canada,../../../en/results/equestrian/horse-nh001655-statesman.htm,STATESMAN,Equestrian,2007,Gelding,103XJ43,Bay,Hannoveraner Verband e. V.,THIBAULT CORALINE,,KML INC,,../../../en/results/equestrian/athlete-profile-n1429704-moreira-laliberte-naima.htm,MOREIRA LALIBERTE Naima,
Finland,../../../en/results/equestrian/horse-nh001663-kontestro-db.htm,KONTESTRO DB,Equestrian,2010,Gelding,106ON70,Dark Bay,Belgisch Warmbloedpaard v.z.w.,LILJESTROEM SARA,HENRI RUOSTE,"CONQUESTREAN JEA, EQUECO GMBH",HENRI RUOSTE,../../../en/results/equestrian/athlete-profile-n1330919-ruoste-henri.htm,RUOSTE Henri,
Japan,../../../en/results/equestrian/horse-nh001665-ludwig-der-sonnenkoenig-2.htm,LUDWIG DER SONNENKOENIG 2,Equestrian,2006,Stallion,105VE34,Chestnut,Verband der Züchter des Oldenburger Pferdes e.V.,BLOM HANNA LISA,JAPAN RACING ASSOCIATION,HELGSTRAND DRESSAGE A/S,JAPAN RACING ASSOCIATION,../../../en/results/equestrian/athlete-profile-n1312841-sado-kazuki.htm,SADO Kazuki,Germany
Mexico,../../../en/results/equestrian/horse-nh001667-beduino-lam.htm,BEDUINO LAM,Equestrian,2006,Stallion,105LB81,Dark Chestnut,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,DONIZ JOSE,,JUAN JOSE DEL VALLE ALVARADO,,../../../en/results/equestrian/athlete-profile-n1296196-del-valle-quirarte-martha-fernanda.htm,del VALLE QUIRARTE Martha Fernanda,Mexico
Netherlands,../../../en/results/equestrian/horse-nh001668-go-legend.htm,GO LEGEND,Equestrian,2011,Gelding,106AN46,Black,Koninklijk Warmbloed Paardenstamboek Nederland,SCHALEKAMP ANNE,,DRESSUURSTAL VAN BAALEN B.V.,,../../../en/results/equestrian/athlete-profile-n1478031-van-baalen-marlies.htm,van BAALEN Marlies,Netherlands
Portugal,../../../en/results/equestrian/horse-nh001669-sultao-menezes.htm,SULTAO MENEZES,Equestrian,2006,Gelding,105PC84,Grey,Assoc. Port. Criadores do Cavalo Puro Sangue Lus.,ASSUNCAO DIOGO,,SCEA HARAS DE LA GESSE,,../../../en/results/equestrian/athlete-profile-n1469194-pinto-carlos.htm,PINTO Carlos,France
Morocco,../../../en/results/equestrian/horse-nh001673-ugolino-du-clos.htm,UGOLINO DU CLOS,Equestrian,2008,Stallion,104JD81,Bay,Stud Book du Cheval Selle Français (ANSF),BELKATTAA LARBI,,MOULAY ABDELLAH ALAOUI,,../../../en/results/equestrian/athlete-profile-n1432705-boukaa-el-ghali.htm,BOUKAA El Ghali,France
,../../../en/results/equestrian/horse-nh001674-mister-x.htm,MISTER X,Equestrian,2004,Gelding,102YZ81,Dark Bay,Verband der Züchter und Freunde des Ostpr.  e.V.,ANATOLY MERKULOV,,ANATOLY MERKULOV,,../../../en/results/equestrian/athlete-profile-n1434891-merkulova-inessa.htm,MERKULOVA Inessa,Russian Federation
,../../../en/results/equestrian/horse-nh001675-bojengels.htm,BOJENGELS,Equestrian,2006,Gelding,104KM49,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,,,ALEKSANDRA MAKSAKOVA,,../../../en/results/equestrian/athlete-profile-n1434886-maksakova-aleksandra.htm,MAKSAKOVA Aleksandra,Netherlands
,../../../en/results/equestrian/horse-nh001676-diavolessa-va.htm,DIAVOLESSA VA,Equestrian,2008,Mare,105AQ96,Dark Bay,Hannoveraner Verband e. V.,ALINA WIPPICH,,"TATYANA KOSTERINA, GISELA VON ALVEN",,../../../en/results/equestrian/athlete-profile-n1434887-kosterina-tatyana.htm,KOSTERINA Tatyana,Germany
,../../../en/results/equestrian/horse-nh001680-gurza.htm,GURZA,Equestrian,2007,Mare,104BO06,Chestnut,Verband der Züchter und Freunde des Ostpr.  e.V.,ELENA MITINA,,"ANDREY MITIN, FERDINAND KIBIZOV",,../../../en/results/equestrian/athlete-profile-n1434900-mitin-andrey.htm,MITIN Andrey,Russian Federation
,../../../en/results/equestrian/horse-nh001681-mp-imagine-if.htm,MP IMAGINE IF,Equestrian,2011,Mare,105ON38,Bay,Irish Sport Horse Studbook,JOHANNES RUEBEN,,"GURA, TATYANA",,../../../en/results/equestrian/athlete-profile-n1434901-nastenko-mikhail.htm,NASTENKO Mikhail,
Spain,../../../en/results/equestrian/horse-nh001682-elegance.htm,ELEGANCE,Equestrian,2009,Gelding,104FX51,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,DRAGT ANNA CLAZINA,,DELIBER S.L.,,../../../en/results/equestrian/athlete-profile-n1358980-ferrer-salat-beatriz.htm,FERRER-SALAT Beatriz,Netherlands
Ireland,../../../en/results/equestrian/horse-nh001683-sambuca.htm,SAMBUCA,Equestrian,2009,Mare,106DP22,Dark Bay,Other,KIRBY FRASER,,"JAKE BELL, WILLIAM BELL",,../../../en/results/equestrian/athlete-profile-n1281899-holstein-heike.htm,HOLSTEIN Heike,Ireland
,../../../en/results/equestrian/horse-nh001696-famous-cross.htm,FAMOUS CROSS,Equestrian,2010,Gelding,106PS87,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,ALEXEY KOLEMASOV,,"MARIA SHUVALOVA, DIANA ILYUMZHINOVA",,../../../en/results/equestrian/athlete-profile-n1434896-shuvalova-maria.htm,SHUVALOVA Maria,Netherlands
New Zealand,../../../en/results/equestrian/horse-nh001847-popeye.htm,POPEYE,Equestrian,2010,Gelding,106GT46,Grey,Other,SCHMIDT EMILIA,,"LUCIA VOSS, TOM TARVER - PRIEBE",,../../../en/results/equestrian/athlete-profile-n1471182-tarver-priebe-tom.htm,TARVER-PRIEBE Tom,New Zealand
Brazil,../../../en/results/equestrian/horse-nh001848-quabri-de-l-isle.htm,QUABRI DE L ISLE,Equestrian,2004,Stallion,102XB32,Chestnut,Stud Book du Cheval Selle Français (ANSF),PIRES FERREIRA LUIS,L. ROTLLANT DAURELLA,"C. VENISS, C. DAURELLA DE AGUILERA",L. ROTLLANT DAURELLA,../../../en/results/equestrian/athlete-profile-n1357082-veniss-pedro.htm,VENISS Pedro,France
Switzerland,../../../en/results/equestrian/horse-nh100000-colero.htm,COLERO,Equestrian,2008,Gelding,104WN06,Bay,Westfälisches Pferdestammbuch e.V.,,,VOGG JURGEN,,,,Germany
Great Britain,../../../en/results/equestrian/horse-nh100001-allstar-b.htm,ALLSTAR B,Equestrian,2005,Stallion,103JE62,Chestnut,Koninklijk Warmbloed Paardenstamboek Nederland,,,CAROLINE MOORE AND ROSALIND CANTER,,../../../en/results/equestrian/athlete-profile-n1478814-canter-rosalind.htm,CANTER Rosalind,Netherlands
Belgium,../../../en/results/equestrian/horse-nh100002-claire-z.htm,CLAIRE Z,Equestrian,2008,Mare,104FM61,Bay,Stud-book Zangersheide,,,"DEVOS STABLES, STAL DE LEYGRAAF",,../../../en/results/equestrian/athlete-profile-n1393569-devos-pieter.htm,DEVOS Pieter,Belgium
Ireland,../../../en/results/equestrian/horse-nh100003-alejandro.htm,ALEJANDRO,Equestrian,2019,Gelding,105DG45,Grey,Rheinisches Pferdestammbuch e.V.,,"SPY COAST FARM, LLC","SEABROOK LLC, SHANE SWEETNAM","SPY COAST FARM, LLC",../../../en/results/equestrian/athlete-profile-n1309598-sweetnam-shane.htm,SWEETNAM Shane,
Morocco,../../../en/results/equestrian/horse-nh100004-golden-lady.htm,GOLDEN LADY,Equestrian,2011,Mare,105XI34,Bay,Koninklijk Warmbloed Paardenstamboek Nederland,,,HASSAN MERNISSI,,../../../en/results/equestrian/athlete-profile-n1432338-al-ahrach-ali.htm,AL AHRACH Ali,
,../../../en/results/modern-pentathlon/horse-nh200001-far-west.htm,FAR WEST,Modern Pentathlon,2011,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200002-eutric.htm,EUTRIC,Modern Pentathlon,2009,Gelding,,Dark Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200003-chaccolino.htm,CHACCOLINO,Modern Pentathlon,2009,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200004-happy-sunshine.htm,HAPPY SUNSHINE,Modern Pentathlon,2006,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200005-cassis.htm,CASSIS,Modern Pentathlon,2006,Gelding,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200006-fittoria.htm,FITTORIA,Modern Pentathlon,2010,Mare,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200007-clntino.htm,CLNTINO,Modern Pentathlon,2009,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200008-jhon.htm,JHON,Modern Pentathlon,2007,Gelding,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200009-kairo.htm,KAIRO,Modern Pentathlon,2009,Gelding,,Chestnut,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200010-quidoso-2.htm,QUIDOSO 2,Modern Pentathlon,2009,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200011-i-m-on-top.htm,I'M ON TOP,Modern Pentathlon,2007,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200012-cristbal-21.htm,CRISTBAL 21,Modern Pentathlon,2005,Stallion,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200013-merlot-castillon.htm,MERLOT CASTILLON,Modern Pentathlon,2006,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200014-up-to-you.htm,UP TO YOU,Modern Pentathlon,2008,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200015-crackyfy-z.htm,CRACKYFY Z,Modern Pentathlon,2005,Mare,,Dark Chestnut,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200016-air-jody-z.htm,AIR JODY Z,Modern Pentathlon,2006,Mare,,Dark Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200017-fluoriet.htm,FLUORIET,Modern Pentathlon,2010,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200018-ladento.htm,LADENTO,Modern Pentathlon,2011,Gelding,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200019-farome.htm,FAROME,Modern Pentathlon,2010,Mare,,Dark Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200020-discastino.htm,DISCASTINO,Modern Pentathlon,2011,Gelding,,Dark Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200021-caleansiena-yh.htm,CALEANSIENA YH,Modern Pentathlon,2010,Mare,,Dark Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200022-aerosmith.htm,AEROSMITH,Modern Pentathlon,2005,Gelding,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200023-zamenntosu.htm,ZAMENNTOSU,Modern Pentathlon,2004,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200024-jet.htm,JET,Modern Pentathlon,2010,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200025-saint-boy.htm,SAINT BOY,Modern Pentathlon,2006,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200026-beauty.htm,BEAUTY,Modern Pentathlon,2006,Mare,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200027-pecora.htm,PECORA,Modern Pentathlon,2010,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200028-ultimate-z.htm,ULTIMATE Z,Modern Pentathlon,2012,Gelding,,Grey,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200029-wisconsin-bz.htm,WISCONSIN BZ,Modern Pentathlon,2008,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200030-constantin.htm,CONSTANTIN,Modern Pentathlon,2007,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200031-luke.htm,LUKE,Modern Pentathlon,2004,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200032-big-cash.htm,BIG CASH,Modern Pentathlon,2010,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200033-adam.htm,ADAM,Modern Pentathlon,2010,Gelding,,Bay,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200034-kanunnik.htm,KANUNNIK,Modern Pentathlon,2010,Gelding,,Chestnut,,,,,,,,
,../../../en/results/modern-pentathlon/horse-nh200035-discovery.htm,DISCOVERY,Modern Pentathlon,2008,Gelding,,Grey,,,,,,,,
